dataset,metric,left,right,seed,advantage
breast_cancer,auroc,coerror_no_cert,top_no_cert,11,0.005869390009524948
breast_cancer,auroc,coerror_no_cert,top_no_cert,29,0.008126349131201879
breast_cancer,auroc,coerror_no_cert_unique,caruana,11,0.00420816213809468
breast_cancer,auroc,coerror_no_cert_unique,caruana,29,-0.00019726200339283592
breast_cancer,auroc,coerror_no_cert_unique,coerror_no_cert,11,0.0
breast_cancer,auroc,coerror_no_cert_unique,coerror_no_cert,29,0.0
breast_cancer,auroc,coerror_no_cert_unique,top_no_cert_unique,11,0.005869390009524948
breast_cancer,auroc,coerror_no_cert_unique,top_no_cert_unique,29,0.008126349131201879
breast_cancer,auroc,random_subspace_unique,random_subspace,11,0.0030868685502370616
breast_cancer,auroc,random_subspace_unique,random_subspace,29,0.001307283476770967
breast_cancer,auroc,top_no_cert_unique,top_no_cert,11,0.0
breast_cancer,auroc,top_no_cert_unique,top_no_cert,29,0.0
breast_cancer,brier,coerror_no_cert,top_no_cert,11,0.0008093381481287682
breast_cancer,brier,coerror_no_cert,top_no_cert,29,0.004200835569643866
breast_cancer,brier,coerror_no_cert_unique,caruana,11,0.000314126610438568
breast_cancer,brier,coerror_no_cert_unique,caruana,29,-0.00011367849093383425
breast_cancer,brier,coerror_no_cert_unique,coerror_no_cert,11,0.0
breast_cancer,brier,coerror_no_cert_unique,coerror_no_cert,29,0.0
breast_cancer,brier,coerror_no_cert_unique,top_no_cert_unique,11,0.0008093381481287682
breast_cancer,brier,coerror_no_cert_unique,top_no_cert_unique,29,0.004200835569643866
breast_cancer,brier,random_subspace_unique,random_subspace,11,0.005685531086424264
breast_cancer,brier,random_subspace_unique,random_subspace,29,0.0037929654206664
breast_cancer,brier,top_no_cert_unique,top_no_cert,11,0.0
breast_cancer,brier,top_no_cert_unique,top_no_cert,29,0.0
diabetes,normalized_squared_loss,coerror_no_cert,top_no_cert,11,0.1474544529548524
diabetes,normalized_squared_loss,coerror_no_cert,top_no_cert,29,0.04848418975763339
diabetes,normalized_squared_loss,coerror_no_cert_unique,caruana,11,-0.11408017734809357
diabetes,normalized_squared_loss,coerror_no_cert_unique,caruana,29,-0.13233072621234968
diabetes,normalized_squared_loss,coerror_no_cert_unique,coerror_no_cert,11,-0.1140801773480935
diabetes,normalized_squared_loss,coerror_no_cert_unique,coerror_no_cert,29,-0.13230453540144912
diabetes,normalized_squared_loss,coerror_no_cert_unique,top_no_cert_unique,11,0.0005927100641451485
diabetes,normalized_squared_loss,coerror_no_cert_unique,top_no_cert_unique,29,-0.0021191655910310545
diabetes,normalized_squared_loss,random_subspace_unique,random_subspace,11,0.011064481112998256
diabetes,normalized_squared_loss,random_subspace_unique,random_subspace,29,-0.009084287930214874
diabetes,normalized_squared_loss,top_no_cert_unique,top_no_cert,11,0.032781565542613765
diabetes,normalized_squared_loss,top_no_cert_unique,top_no_cert,29,-0.08170118005278466
diabetes,rmse,coerror_no_cert,top_no_cert,11,6.616400830204
diabetes,rmse,coerror_no_cert,top_no_cert,29,2.13427683607411
diabetes,rmse,coerror_no_cert_unique,caruana,11,-5.422797132567626
diabetes,rmse,coerror_no_cert_unique,caruana,29,-6.37933873663152
diabetes,rmse,coerror_no_cert_unique,coerror_no_cert,11,-5.422797132567624
diabetes,rmse,coerror_no_cert_unique,coerror_no_cert,29,-6.3781484139208215
diabetes,rmse,coerror_no_cert_unique,top_no_cert_unique,11,0.029668522648670148
diabetes,rmse,coerror_no_cert_unique,top_no_cert_unique,29,-0.09609292400363974
diabetes,rmse,random_subspace_unique,random_subspace,11,0.34516220977958295
diabetes,rmse,random_subspace_unique,random_subspace,29,-0.421433279193856
diabetes,rmse,top_no_cert_unique,top_no_cert,11,1.1639351749877065
diabetes,rmse,top_no_cert_unique,top_no_cert,29,-4.147778653843072
wine,brier,coerror_no_cert,top_no_cert,11,0.006344412706517061
wine,brier,coerror_no_cert,top_no_cert,29,0.03764376168961996
wine,brier,coerror_no_cert_unique,caruana,11,-0.009598603552181137
wine,brier,coerror_no_cert_unique,caruana,29,0.006276934106242897
wine,brier,coerror_no_cert_unique,coerror_no_cert,11,-0.005307277272214033
wine,brier,coerror_no_cert_unique,coerror_no_cert,29,0.0005458806043049333
wine,brier,coerror_no_cert_unique,top_no_cert_unique,11,-0.002052425024132202
wine,brier,coerror_no_cert_unique,top_no_cert_unique,29,0.017133404955163828
wine,brier,random_subspace_unique,random_subspace,11,-0.009678460523316603
wine,brier,random_subspace_unique,random_subspace,29,0.07151559122804373
wine,brier,top_no_cert_unique,top_no_cert,11,0.00308956045843523
wine,brier,top_no_cert_unique,top_no_cert,29,0.02105623733876107
wine,log_loss,coerror_no_cert,top_no_cert,11,-0.0013577363135554577
wine,log_loss,coerror_no_cert,top_no_cert,29,0.03495239942975787
wine,log_loss,coerror_no_cert_unique,caruana,11,-0.024608954714214603
wine,log_loss,coerror_no_cert_unique,caruana,29,0.0017831961189948102
wine,log_loss,coerror_no_cert_unique,coerror_no_cert,11,-0.011986276473910632
wine,log_loss,coerror_no_cert_unique,coerror_no_cert,29,-0.0001992009376768263
wine,log_loss,coerror_no_cert_unique,top_no_cert_unique,11,-0.0051453825434403895
wine,log_loss,coerror_no_cert_unique,top_no_cert_unique,29,0.005045439526439645
wine,log_loss,random_subspace_unique,random_subspace,11,-0.017029874793666966
wine,log_loss,random_subspace_unique,random_subspace,29,0.10822690780803956
wine,log_loss,top_no_cert_unique,top_no_cert,11,-0.0081986302440257
wine,log_loss,top_no_cert_unique,top_no_cert,29,0.0297077589656414
